Date,Open,High,Low,Close,Adj Close,Volume,Returns
2013-12-06,165.5500030517578,165.9199981689453,165.05999755859375,165.83999633789062,136.55093383789062,1208700,0.01127900293207713
2013-12-09,166.25,166.42999267578125,165.99000549316406,166.22000122070312,136.8638153076172,1586300,0.002288773423440653
2013-12-10,165.82000732421875,166.1699981689453,165.50999450683594,165.64999389648438,136.3944549560547,1747700,-0.0034351275687298805
2013-12-11,165.6699981689453,165.6999969482422,163.5399932861328,163.77000427246094,134.84652709960938,1079100,-0.011414061350097008
2013-12-12,163.63999938964844,163.85000610351562,162.8699951171875,163.22999572753906,134.40184020996094,3453800,-0.003302807558493918
2013-12-13,163.52999877929688,163.67999267578125,162.8800048828125,163.17999267578125,134.3607177734375,2151000,-0.000306381875098628
2013-12-16,163.9600067138672,164.72000122070312,163.89999389648438,164.22000122070312,135.21707153320312,1838100,0.006353158597621536
2013-12-17,164.3300018310547,164.36000061035156,163.30999755859375,163.63999938964844,134.7394561767578,1479800,-0.0035381103826283605
2013-12-18,163.9199981689453,166.50999450683594,162.00999450683594,166.49000549316406,137.08615112304688,3112400,0.0172663912193638
2013-12-19,166.02999877929688,166.47000122070312,165.57000732421875,166.33999633789062,136.96263122558594,1242900,-0.0009014161259842399
2013-12-20,166.44000244140625,167.64999389648438,166.44000244140625,167.17999267578125,137.6542510986328,1303500,0.005037168035898571
2013-12-23,168.07000732421875,168.9499969482422,167.75,168.9499969482422,139.11167907714844,1480200,0.010531762636583645
2013-12-24,167.22999572753906,167.6699981689453,167.22000122070312,167.64999389648438,138.7921142578125,585700,-0.007724358591275915
2013-12-26,167.9499969482422,168.52999877929688,167.9499969482422,168.42999267578125,139.43780517578125,968100,0.0046417532191148
2013-12-27,168.72000122070312,168.75999450683594,168.27000427246094,168.44000244140625,139.44610595703125,929700,5.9428062890961665e-05
2013-12-30,168.4600067138672,168.55999755859375,168.1999969482422,168.3699951171875,139.38816833496094,1112800,-0.0004157081187279721
2013-12-31,168.66000366210938,169.22999572753906,168.52000427246094,169.14999389648438,140.0338897705078,774400,0.0046219494740484925
2014-01-02,168.52999877929688,168.61000061035156,167.1999969482422,167.6300048828125,138.77557373046875,1731300,-0.009026660371568294
2014-01-03,167.8800048828125,168.2100067138672,167.3300018310547,167.47999572753906,138.6513671875,1710500,-0.0008952831310314192
2014-01-06,168.11000061035156,168.16000366210938,166.82000732421875,167.05999755859375,138.30369567871094,1339000,-0.002510900926855205
2014-01-07,167.72999572753906,168.3699951171875,167.6300048828125,168.10000610351562,139.16465759277344,824700,0.006206062009595503
2014-01-08,168.07000732421875,168.39999389648438,167.5500030517578,168.1699981689453,139.2226104736328,3147500,0.00041628492313427356
2014-01-09,168.6699981689453,168.67999267578125,167.49000549316406,168.27000427246094,139.30540466308594,1117200,0.0005944959323226689
2014-01-10,168.5500030517578,168.75,167.66000366210938,168.66000366210938,139.62828063964844,990200,0.0023150182806006185
2014-01-13,168.2899932861328,168.74000549316406,166.14999389648438,166.52000427246094,137.85662841796875,1338500,-0.012769427875345952
2014-01-14,167.02999877929688,168.36000061035156,166.7100067138672,168.25,139.288818359375,866000,0.010335520540718747
2014-01-15,168.6300048828125,169.42999267578125,168.58999633789062,169.1999969482422,140.07530212402344,943100,0.005630460610891918
2014-01-16,168.82000732421875,169.0,168.4199981689453,168.94000244140625,139.86004638671875,778500,-0.0015377923850570568
2014-01-17,168.6999969482422,168.99000549316406,167.97000122070312,168.2100067138672,139.25576782226562,904300,-0.004330398033378775
2014-01-21,169.22000122070312,169.27999877929688,167.7100067138672,168.74000549316406,139.69451904296875,1366400,0.0031458625741994334
2014-01-22,169.05999755859375,169.0800018310547,168.49000549316406,168.83999633789062,139.77728271484375,751200,0.0005923979329840935
2014-01-23,168.00999450683594,168.00999450683594,166.58999633789062,167.47999572753906,138.6513671875,1294000,-0.008087583583809992
2014-01-24,166.3699951171875,166.4199981689453,163.8699951171875,163.8800048828125,135.67105102539062,1828900,-0.021729433166948687
2014-01-27,164.07000732421875,164.4499969482422,162.2899932861328,163.0800018310547,135.00880432128906,2882100,-0.004893593294711814
2014-01-28,163.24000549316406,164.25,163.17999267578125,164.08999633789062,135.8448944091797,1067400,0.006174146290364814
2014-01-29,162.75,163.57000732421875,162.07000732421875,162.3800048828125,134.42930603027344,1346400,-0.010475737964788406
2014-01-30,163.88999938964844,164.72000122070312,163.3300018310547,164.1999969482422,135.9359588623047,2086700,0.011145880928131185
2014-01-31,162.14999389648438,164.25,162.10000610351562,163.17999267578125,135.09156799316406,1322100,-0.006231337316352445
2014-02-03,163.02000427246094,163.41000366210938,159.25999450683594,159.61000061035156,132.13607788085938,2969400,-0.022120497597875873
2014-02-04,160.2899932861328,161.0800018310547,159.72999572753906,160.69000244140625,133.03018188476562,1116700,0.006743714728444398
2014-02-05,160.10000610351562,160.82000732421875,159.17999267578125,160.4199981689453,132.806640625,1701400,-0.0016816937222810574
2014-02-06,160.91000366210938,162.58999633789062,160.8800048828125,162.57000732421875,134.5865020751953,1109600,0.013313358774190877
2014-02-07,163.3699951171875,164.77999877929688,162.85000610351562,164.6699981689453,136.3250732421875,1258200,0.012834736811527737
2014-02-10,164.63999938964844,164.9600067138672,164.1999969482422,164.92999267578125,136.5403289794922,937400,0.0015776369416482944
2014-02-11,165.1199951171875,167.1300048828125,164.97000122070312,166.75,138.0470428466797,1497400,0.010974587743717493
2014-02-12,166.99000549316406,167.5,166.47999572753906,166.89999389648438,138.17123413085938,1855000,0.0008991093021598089
2014-02-13,165.6999969482422,167.83999633789062,165.6999969482422,167.72000122070312,138.85003662109375,1336600,0.004901135482889516
2014-02-14,167.55999755859375,168.91000366210938,167.3699951171875,168.61000061035156,139.58685302734375,917200,0.005292429829008204
2014-02-18,168.74000549316406,169.0399932861328,168.27000427246094,168.86000061035156,139.7938232421875,1174300,0.00148161344610519
2014-02-19,168.4199981689453,169.47999572753906,167.57000732421875,167.6999969482422,138.8335418701172,1928100,-0.006893322224453885
2014-02-20,167.92999267578125,169.07000732421875,167.3300018310547,168.64999389648438,139.61997985839844,1080000,0.005648874685788967
2014-02-21,169.02000427246094,169.41000366210938,168.4199981689453,168.57000732421875,139.55377197265625,706200,-0.00047438807589181476
2014-02-24,168.8699951171875,170.57000732421875,168.77999877929688,169.3699951171875,140.2161102294922,978600,0.004734504832426039
2014-02-25,169.5800018310547,170.02999877929688,168.83999633789062,169.30999755859375,140.16632080078125,1001000,-0.0003543023533652095
2014-02-26,169.58999633789062,170.0399932861328,168.91000366210938,169.30999755859375,140.16632080078125,709000,0.0
2014-02-27,169.14999389648438,170.27000427246094,168.97000122070312,170.25,140.9445343017578,1034200,0.005536605309221856
2014-02-28,170.22000122070312,171.47000122070312,169.57000732421875,170.6300048828125,141.2591552734375,853900,0.002229553125928914
2014-03-03,169.19000244140625,169.88999938964844,168.3800048828125,169.4600067138672,140.29054260253906,2235900,-0.006880547766047807
2014-03-04,171.1699981689453,172.22999572753906,171.1300048828125,171.8800048828125,142.29400634765625,1281500,0.014179636925555513
2014-03-05,172.0,172.30999755859375,171.7899932861328,171.91000366210938,142.31883239746094,983100,0.00017451804082376255
2014-03-06,172.5399932861328,172.83999633789062,172.19000244140625,172.4600067138672,142.77420043945312,1037000,0.0031942590982918452
2014-03-07,173.0800018310547,173.1300048828125,171.7899932861328,172.4199981689453,142.7410430908203,1205600,-0.00023201429213004387
2014-03-10,172.24000549316406,172.47999572753906,171.47000122070312,172.4499969482422,142.7659454345703,885300,0.00017397152432671993
2014-03-11,172.72999572753906,172.9199981689453,171.1699981689453,171.5,141.9794158935547,945700,-0.005524055080376068
2014-03-12,170.75,171.64999389648438,170.36000061035156,171.6199951171875,142.07875061035156,1065000,0.0006994353216775325
2014-03-13,172.13999938964844,172.24000549316406,169.2100067138672,169.72000122070312,140.5058135986328,1659400,-0.011132674401095074
2014-03-14,169.35000610351562,170.22000122070312,169.0,169.22999572753906,140.10015869140625,1323500,-0.0028913163530578235
2014-03-17,170.05999755859375,171.13999938964844,169.99000549316406,170.75,141.35850524902344,1695400,0.008941787277380181
2014-03-18,171.07000732421875,172.17999267578125,170.92999267578125,171.9600067138672,142.3602752685547,779700,0.007061432220372025
2014-03-19,172.02999877929688,172.22999572753906,169.99000549316406,171.02000427246094,141.58197021484375,1166300,-0.005481396961232718
2014-03-20,170.67999267578125,172.16000366210938,170.3699951171875,171.99000549316406,142.38504028320312,818200,0.005655833817219175
2014-03-21,172.80999755859375,173.19000244140625,171.24000549316406,171.4199981689453,141.91317749023438,825200,-0.003319692738207575
2014-03-24,171.19000244140625,171.38999938964844,169.16000366210938,169.9199981689453,141.31356811523438,2004900,-0.008788947511457269
2014-03-25,170.77999877929688,171.25,169.77999877929688,170.75,142.00381469726562,1202100,0.004872771173306411
2014-03-26,171.38999938964844,171.63999938964844,169.4499969482422,169.49000549316406,140.9559326171875,1155600,-0.007406538010977228
2014-03-27,169.32000732421875,169.77999877929688,168.47999572753906,169.14999389648438,140.67315673828125,980700,-0.002008101296655735
2014-03-28,169.6300048828125,170.7899932861328,169.5,169.89999389648438,141.29690551757812,548900,0.00442413361045425
2014-03-31,171.0399932861328,171.58999633789062,170.8699951171875,171.35000610351562,142.5028076171875,822000,0.00849829118706352
2014-04-01,171.8699951171875,172.58999633789062,171.75999450683594,172.5,143.45925903320312,1247500,0.006688952530630226
2014-04-02,172.72000122070312,173.2899932861328,172.39999389648438,173.08999633789062,143.94989013671875,1972800,0.0034144328096371956
2014-04-03,173.3300018310547,173.3699951171875,172.32000732421875,172.82000732421875,143.72532653808594,718300,-0.0015610364871792336
2014-04-04,173.77000427246094,173.82000732421875,170.52999877929688,170.74000549316406,141.9955291748047,2270800,-0.012108669039028545
2014-04-07,170.36000061035156,170.64999389648438,168.57000732421875,168.89999389648438,140.4652557373047,1645000,-0.01083517607794993
2014-04-08,168.7899932861328,169.8800048828125,168.22000122070312,169.60000610351562,141.0474090576172,2064000,0.004135971668618085
2014-04-09,170.0800018310547,171.4600067138672,169.61000061035156,171.42999267578125,142.56936645507812,768800,0.010732217949623339
2014-04-10,171.4199981689453,171.49000549316406,167.6199951171875,167.77000427246094,139.52552795410156,1286900,-0.02158095804664713
2014-04-11,166.9199981689453,168.0500030517578,166.11000061035156,166.25999450683594,138.2697296142578,1762400,-0.009041224185147792
2014-04-14,167.5800018310547,168.0,166.25999450683594,167.60000610351562,139.3842010498047,1456600,0.008027429401799182
2014-04-15,167.97999572753906,168.8699951171875,166.3300018310547,168.75999450683594,140.34886169433594,2160100,0.006897330240843376
2014-04-16,169.9199981689453,170.5500030517578,169.19000244140625,170.5399932861328,141.82916259765625,2410000,0.010492279239635614
2014-04-17,170.35000610351562,171.24000549316406,170.02999877929688,170.74000549316406,141.9955291748047,925500,0.001172129809225167
2014-04-21,170.85000610351562,171.4199981689453,170.66000366210938,171.3699951171875,142.51950073242188,804400,0.003682969425105649
2014-04-22,171.57000732421875,172.6199951171875,171.49000549316406,172.1199951171875,143.14320373535156,1053300,0.00436694642179628
2014-04-23,172.08999633789062,172.16000366210938,171.64999389648438,171.7100067138672,142.8021697998047,724500,-0.0023848331759993013
2014-04-24,172.6300048828125,172.6300048828125,171.3000030517578,172.08999633789062,143.1182403564453,543900,0.0022105280708742386
2014-04-25,171.5500030517578,171.6300048828125,170.32000732421875,170.7100067138672,141.97056579589844,1357900,-0.008051324774880438
2014-04-28,171.38999938964844,171.9600067138672,169.49000549316406,171.22999572753906,142.40296936035156,647800,0.003041407327548098
2014-04-29,171.7899932861328,172.2899932861328,171.42999267578125,172.0500030517578,143.08497619628906,1065900,0.004777492931822542
2014-04-30,171.75,172.7100067138672,171.5,172.58999633789062,143.53404235839844,605300,0.003133668343651508
2014-05-01,172.5,173.02999877929688,172.02999877929688,172.60000610351562,143.54238891601562,623900,5.799568676381639e-05
2014-05-02,172.55999755859375,173.25999450683594,172.05999755859375,172.32000732421875,143.30950927734375,754800,-0.0016235580998581799
2014-05-05,171.49000549316406,172.72000122070312,171.02000427246094,172.67999267578125,143.60890197753906,792600,0.0020868723606275643
2014-05-06,172.27000427246094,172.3800048828125,171.11000061035156,171.17999267578125,142.36143493652344,567700,-0.008724536605483136
2014-05-07,171.72999572753906,172.22000122070312,170.44000244140625,172.19000244140625,143.201416015625,1160600,0.005882940809841688
2014-05-08,171.9600067138672,173.1999969482422,171.42999267578125,171.97999572753906,143.02676391601562,1390700,-0.0012203663366821193
2014-05-09,171.97999572753906,172.2899932861328,171.1999969482422,172.27999877929688,143.27622985839844,955400,0.00174288696036094
2014-05-12,172.9600067138672,173.97999572753906,172.9600067138672,173.91000366210938,144.63185119628906,780100,0.009416891976915105
2014-05-13,174.08999633789062,174.49000549316406,173.88999938964844,174.07000732421875,144.76492309570312,994800,0.0009196141636525777
2014-05-14,173.91000366210938,173.97000122070312,173.0,173.22999572753906,144.06631469726562,1335700,-0.004837392613568061
2014-05-15,172.89999389648438,172.92999267578125,170.8699951171875,171.6699981689453,142.7689208984375,3191100,-0.009046148010625917
