Date,AAPL,AMD,AMZN,META,MSFT,NVDA,TSLA
2017-09-29 00:00:00+00:00,36.12702560424805,12.75,48.067501068115234,170.21975708007812,68.67083740234375,4.417871475219727,22.739999771118164
2017-10-02 00:00:00+00:00,36.05435562133789,12.710000038146973,47.95949935913086,168.82508850097656,68.78146362304688,4.423555850982666,22.768667221069336
2017-10-03 00:00:00+00:00,36.211402893066406,13.420000076293945,47.85499954223633,169.313232421875,68.45883178710938,4.432701110839844,23.209333419799805
2017-10-04 00:00:00+00:00,35.976993560791016,13.3100004196167,48.272499084472656,167.77908325195312,68.85523986816406,4.469769477844238,23.667333602905273
2017-10-05 00:00:00+00:00,36.42472457885742,13.34000015258789,49.04249954223633,170.58836364746094,70.03523254394531,4.467299938201904,23.68866729736328
2017-10-06 00:00:00+00:00,36.40363311767578,13.229999542236328,49.479000091552734,171.5745849609375,70.06288146972656,4.480395317077637,23.79199981689453
2017-10-09 00:00:00+00:00,36.53019714355469,13.470000267028809,49.54949951171875,171.84356689453125,70.3302230834961,4.581470012664795,22.862667083740234
2017-10-10 00:00:00+00:00,36.54425811767578,13.699999809265137,49.36000061035156,170.93702697753906,70.3302230834961,4.668952465057373,23.70599937438965
2017-10-11 00:00:00+00:00,36.696624755859375,13.880000114440918,49.75,172.08265686035156,70.4500732421875,4.718626022338867,23.639999389648438
2017-10-12 00:00:00+00:00,36.56770324707031,14.199999809265137,50.04650115966797,171.89337158203125,71.09540557861328,4.720850944519043,23.711999893188477
2017-10-13 00:00:00+00:00,36.79977035522461,14.220000267028809,50.14699935913086,173.078857421875,71.43649291992188,4.808825969696045,23.704666137695312
2017-10-16 00:00:00+00:00,37.477210998535156,14.260000228881836,50.31700134277344,173.85586547851562,71.58397674560547,4.891366958618164,23.373332977294922
2017-10-17 00:00:00+00:00,37.615501403808594,14.15999984741211,50.45650100708008,175.43983459472656,71.5286636352539,4.8869194984436035,23.71666717529297
2017-10-18 00:00:00+00:00,37.449073791503906,14.069999694824219,49.849998474121094,175.36013793945312,71.54713439941406,4.882718086242676,23.976667404174805
2017-10-19 00:00:00+00:00,36.56303024291992,13.949999809265137,49.330501556396484,173.89572143554688,71.82367706298828,4.888153076171875,23.45400047302246
2017-10-20 00:00:00+00:00,36.62630844116211,13.8100004196167,49.14550018310547,174.31411743164062,72.65338134765625,4.86591100692749,23.00666618347168
2017-10-23 00:00:00+00:00,36.60755920410156,14.100000381469727,48.314998626708984,170.61825561523438,72.67182922363281,4.858992576599121,22.468000411987305
2017-10-24 00:00:00+00:00,36.82555389404297,14.25,48.79499816894531,171.146240234375,72.699462890625,4.9099016189575195,22.48933219909668
2017-10-25 00:00:00+00:00,36.66381072998047,12.329999923706055,48.64550018310547,169.9508056640625,72.48744201660156,4.785843849182129,21.722667694091797
2017-10-26 00:00:00+00:00,36.89822769165039,12.010000228881836,48.621498107910156,169.98068237304688,72.60726928710938,4.836009979248047,21.744667053222656
2017-10-27 00:00:00+00:00,38.22028350830078,11.84000015258789,55.04750061035156,177.20309448242188,77.26277160644531,4.988487720489502,21.391332626342773
2017-10-30 00:00:00+00:00,39.080562591552734,10.890000343322754,55.54249954223633,179.18551635742188,77.33651733398438,5.037417888641357,21.338666915893555
2017-10-31 00:00:00+00:00,39.624385833740234,10.989999771118164,55.263999938964844,179.3748016357422,76.68197631835938,5.110813617706299,22.101999282836914
2017-11-01 00:00:00+00:00,39.120418548583984,10.800000190734863,55.183998107910156,181.9649200439453,76.68197631835938,5.120452880859375,21.405332565307617
2017-11-02 00:00:00+00:00,39.40638732910156,10.850000381469727,54.71099853515625,178.2391357421875,77.48401641845703,5.0893144607543945,19.950666427612305
2017-11-03 00:00:00+00:00,40.43545150756836,11.119999885559082,55.58000183105469,178.2391357421875,77.56698608398438,5.1572747230529785,20.4060001373291
2017-11-06 00:00:00+00:00,40.84565353393555,11.930000305175781,56.03300094604492,179.484375,77.8712158203125,5.180501937866211,20.185333251953125
2017-11-07 00:00:00+00:00,40.9769287109375,12.050000190734863,56.15850067138672,179.56407165527344,77.68681335449219,5.239813804626465,20.40333366394043
2017-11-08 00:00:00+00:00,41.31214141845703,11.710000038146973,56.64400100708008,178.876708984375,77.95416259765625,5.168888092041016,20.292667388916016
2017-11-09 00:00:00+00:00,41.22775650024414,11.119999885559082,56.45650100708008,178.61770629882812,77.5208969116211,5.073992729187012,20.19933319091797
2017-11-10 00:00:00+00:00,41.0912971496582,11.260000228881836,56.26750183105469,177.7808837890625,77.31806945800781,5.341383457183838,20.19933319091797
2017-11-13 00:00:00+00:00,40.9266242980957,11.09000015258789,56.458499908447266,178.0897216796875,77.3734130859375,5.254641532897949,21.02666664123535
2017-11-14 00:00:00+00:00,40.30790710449219,11.119999885559082,56.84199905395508,177.39239501953125,77.48401641845703,5.2929463386535645,20.579999923706055
2017-11-15 00:00:00+00:00,39.7762565612793,11.069999694824219,56.33449935913086,177.2728271484375,76.88178253173828,5.189152240753174,20.753332138061523
2017-11-16 00:00:00+00:00,40.251468658447266,11.25,56.864498138427734,178.90658569335938,77.08560180664062,5.229435443878174,20.833332061767578
2017-11-17 00:00:00+00:00,40.027950286865234,11.380000114440918,56.49399948120117,178.31883239746094,76.34440612792969,5.223256587982178,21.003332138061523
2017-11-20 00:00:00+00:00,39.98796081542969,11.34000015258789,56.31549835205078,178.05982971191406,76.46485137939453,5.290474891662598,20.582666397094727
2017-11-21 00:00:00+00:00,40.73136520385742,11.399999618530273,56.9744987487793,181.16795349121094,77.5673828125,5.339158058166504,21.187332153320312
2017-11-22 00:00:00+00:00,41.1595344543457,11.369999885559082,57.80799865722656,180.1817169189453,77.00224304199219,5.3151702880859375,20.84000015258789
2017-11-24 00:00:00+00:00,41.16187286376953,11.380000114440918,59.29999923706055,182.08444213867188,77.14120483398438,5.365372180938721,21.036666870117188
2017-11-27 00:00:00+00:00,40.95484924316406,11.550000190734863,59.791500091552734,182.33349609375,77.70635223388672,5.295633792877197,21.12066650390625
2017-11-28 00:00:00+00:00,40.71489334106445,11.170000076293945,59.68000030517578,181.72581481933594,78.64215087890625,5.210811138153076,21.170000076293945
2017-11-29 00:00:00+00:00,39.87034225463867,10.829999923706055,58.063499450683594,174.46356201171875,77.2153091430664,4.857422351837158,20.502666473388672
2017-11-30 00:00:00+00:00,40.42790222167969,10.890000343322754,58.837501525878906,176.50575256347656,77.98432922363281,4.963513374328613,20.59000015258789
2017-12-01 00:00:00+00:00,40.23969268798828,10.729999542236328,58.11750030517578,174.43368530273438,78.06769561767578,4.888582229614258,20.435333251953125
2017-12-04 00:00:00+00:00,39.94563293457031,10.029999732971191,56.6974983215332,170.81748962402344,75.12142944335938,4.616060256958008,20.34666633605957
2017-12-05 00:00:00+00:00,39.90797424316406,9.90999984741211,57.07849884033203,172.17230224609375,75.59391021728516,4.642768859863281,20.246667861938477
2017-12-06 00:00:00+00:00,39.75977325439453,10.0,57.61750030517578,175.38999938964844,76.69647979736328,4.68035888671875,20.884000778198242
2017-12-07 00:00:00+00:00,39.832706451416016,10.039999961853027,57.989498138427734,179.45449829101562,76.42779541015625,4.74786901473999,20.749332427978516
2017-12-08 00:00:00+00:00,39.8444709777832,9.9399995803833,58.099998474121094,178.31883239746094,77.9750747680664,4.735505104064941,21.0086669921875
2017-12-11 00:00:00+00:00,40.62079620361328,10.15999984741211,58.44599914550781,178.35867309570312,78.9664306640625,4.813899517059326,21.92733383178711
2017-12-12 00:00:00+00:00,40.39261245727539,9.899999618530273,58.25400161743164,176.28660583496094,79.29071044921875,4.719430923461914,22.735332489013672
2017-12-13 00:00:00+00:00,40.52669906616211,10.109999656677246,58.20650100708008,177.62149047851562,79.07762145996094,4.604188442230225,22.601999282836914
2017-12-14 00:00:00+00:00,40.51494598388672,10.130000114440918,58.7130012512207,177.71116638183594,78.46614074707031,4.611361026763916,22.525999069213867
2017-12-15 00:00:00+00:00,40.9266242980957,10.289999961853027,58.957000732421875,179.4943389892578,80.4673843383789,4.737236499786377,22.89666748046875
2017-12-18 00:00:00+00:00,41.50298309326172,10.979999542236328,59.52899932861328,180.1319122314453,80.03190612792969,4.894023418426514,22.591333389282227
2017-12-19 00:00:00+00:00,41.06072998046875,10.949999809265137,59.36899948120117,178.82688903808594,79.5223388671875,4.849757671356201,22.073333740234375
2017-12-20 00:00:00+00:00,41.01601791381836,10.979999542236328,58.88100051879883,177.2130584716797,79.23512268066406,4.866820812225342,21.93199920654297
2017-12-21 00:00:00+00:00,41.17127227783203,10.890000343322754,58.737998962402344,176.77471923828125,79.2165756225586,4.844316005706787,22.110666275024414
2017-12-22 00:00:00+00:00,41.17127227783203,10.539999961853027,58.417999267578125,176.52566528320312,79.2258529663086,4.828982830047607,21.68000030517578
2017-12-26 00:00:00+00:00,40.126773834228516,10.460000038146973,58.8380012512207,175.32028198242188,79.12393951416016,4.882646560668945,21.152666091918945
2017-12-27 00:00:00+00:00,40.13383102416992,10.529999732971191,59.112998962402344,176.94407653808594,79.41117095947266,4.87597131729126,20.775999069213867
2017-12-28 00:00:00+00:00,40.24674606323242,10.550000190734863,59.30500030517578,177.24295043945312,79.4204330444336,4.881658554077148,21.02400016784668
2017-12-29 00:00:00+00:00,39.811527252197266,10.279999732971191,58.4734992980957,175.7884979248047,79.25365447998047,4.78521203994751,20.75666618347168
2018-01-02 00:00:00+00:00,40.52433776855469,10.979999542236328,59.45050048828125,180.7296142578125,79.63351440429688,4.929881572723389,21.368667602539062
2018-01-03 00:00:00+00:00,40.51728820800781,11.550000190734863,60.209999084472656,183.96725463867188,80.00411224365234,5.254335880279541,21.149999618530273
2018-01-04 00:00:00+00:00,40.70549011230469,12.119999885559082,60.47949981689453,183.62855529785156,80.70828247070312,5.282032012939453,20.974666595458984
2018-01-05 00:00:00+00:00,41.168922424316406,11.880000114440918,61.457000732421875,186.1389617919922,81.70891571044922,5.326794147491455,21.10533332824707
2018-01-08 00:00:00+00:00,41.01601791381836,12.279999732971191,62.34349822998047,187.5635223388672,81.79229736328125,5.490012168884277,22.42733383178711
2018-01-09 00:00:00+00:00,41.01131820678711,11.819999694824219,62.6349983215332,187.15505981445312,81.7366943359375,5.488526344299316,22.246000289916992
2018-01-10 00:00:00+00:00,41.00190734863281,11.960000038146973,62.71649932861328,187.12518310546875,81.3660888671875,5.531557083129883,22.31999969482422
2018-01-11 00:00:00+00:00,41.23480224609375,12.140000343322754,63.83399963378906,187.05548095703125,81.60698699951172,5.541449069976807,22.530000686645508
2018-01-12 00:00:00+00:00,41.660606384277344,12.020000457763672,65.26000213623047,178.68740844726562,83.01527404785156,5.514246463775635,22.4146671295166
2018-01-16 00:00:00+00:00,41.448883056640625,11.90999984741211,65.24299621582031,177.71116638183594,81.85714721679688,5.443271160125732,22.67066764831543
2018-01-17 00:00:00+00:00,42.13346481323242,12.180000305175781,64.75,176.92416381835938,83.5156021118164,5.557275295257568,23.143999099731445
2018-01-18 00:00:00+00:00,42.17109680175781,12.470000267028809,64.66600036621094,179.11578369140625,83.478515625,5.550350666046143,22.971332550048828
2018-01-19 00:00:00+00:00,41.982906341552734,12.59000015258789,64.72899627685547,180.60011291503906,83.3858871459961,5.690568923950195,23.334667205810547
2018-01-22 00:00:00+00:00,41.63943099975586,12.649999618530273,66.3655014038086,184.6645965576172,84.8775634765625,5.7791008949279785,23.437332153320312
2018-01-23 00:00:00+00:00,41.64885330200195,12.9399995803833,68.12699890136719,188.6294403076172,85.14627075195312,5.908192157745361,23.519332885742188
2018-01-24 00:00:00+00:00,40.98544692993164,12.710000038146973,67.87550354003906,185.84010314941406,85.07215118408203,5.831279277801514,23.05933380126953
2018-01-25 00:00:00+00:00,40.25381088256836,12.40999984741211,68.89749908447266,186.76657104492188,85.5446548461914,5.844882488250732,22.50933265686035
2018-01-26 00:00:00+00:00,40.34790802001953,12.949999809265137,70.10250091552734,189.27696228027344,87.14751434326172,6.017496585845947,22.856666564941406
2018-01-29 00:00:00+00:00,39.51276779174805,13.319999694824219,70.88400268554688,185.27227783203125,87.01778411865234,6.1045451164245605,23.302000045776367
2018-01-30 00:00:00+00:00,39.279869079589844,12.869999885559082,71.89099884033203,186.40792846679688,85.92451477050781,6.00241231918335,23.05466651916504
2018-01-31 00:00:00+00:00,39.38808059692383,13.739999771118164,72.54450225830078,186.17881774902344,88.02769470214844,6.078578472137451,23.62066650390625
2018-02-01 00:00:00+00:00,39.47042465209961,13.25,69.5,192.35520935058594,87.33280181884766,5.947512149810791,23.28333282470703
2018-02-02 00:00:00+00:00,37.7578010559082,12.449999809265137,71.49749755859375,189.55592346191406,85.03506469726562,5.774897575378418,22.916667938232422
2018-02-05 00:00:00+00:00,36.8144416809082,11.569999694824219,69.5,180.5702362060547,81.5328598022461,5.284753799438477,22.208667755126953
2018-02-06 00:00:00+00:00,38.35298538208008,11.649999618530273,72.14199829101562,184.6048126220703,84.61814880371094,5.578543186187744,22.264667510986328
2018-02-07 00:00:00+00:00,37.531959533691406,11.600000381469727,70.83899688720703,179.4943389892578,83.02452087402344,5.658173561096191,23.0
2018-02-08 00:00:00+00:00,36.499202728271484,11.220000267028809,67.5250015258789,170.92706298828125,78.7625961303711,5.379220485687256,21.01533317565918
2018-02-09 00:00:00+00:00,36.945640563964844,11.3100004196167,66.9800033569336,175.43983459472656,81.69961547851562,5.739286422729492,20.69466781616211
2018-02-12 00:00:00+00:00,38.43376159667969,11.680000305175781,69.3115005493164,175.7386932373047,82.57978057861328,5.639130592346191,21.048667907714844
2018-02-13 00:00:00+00:00,38.818782806396484,11.779999732971191,70.72550201416016,172.4910888671875,83.2283706665039,5.752888202667236,21.577333450317383
2018-02-14 00:00:00+00:00,39.53449630737305,12.199999809265137,72.55249786376953,178.8368682861328,84.53157806396484,5.9702630043029785,21.487333297729492
2018-02-15 00:00:00+00:00,40.86201095581055,12.1899995803833,73.08799743652344,179.2751922607422,86.25367736816406,6.095889091491699,22.271333694458008
2018-02-16 00:00:00+00:00,40.72972869873047,11.819999694824219,72.43450164794922,176.68507385253906,85.63932800292969,6.030109405517578,22.365999221801758
2018-02-20 00:00:00+00:00,40.59273147583008,12.020000457763672,73.4175033569336,175.3402099609375,86.30953216552734,6.159692287445068,22.31800079345703
2018-02-21 00:00:00+00:00,40.40847396850586,11.720000267028809,74.14600372314453,177.2329864501953,85.16455841064453,5.972489356994629,22.219999313354492
2018-02-22 00:00:00+00:00,40.74626159667969,11.84000015258789,74.26699829101562,178.30886840820312,85.38797760009766,5.992036819458008,23.077999114990234
2018-02-23 00:00:00+00:00,41.454891204833984,12.069999694824219,75.0,182.59251403808594,87.55689239501953,6.085573196411133,23.469999313354492
2018-02-26 00:00:00+00:00,42.27454376220703,12.420000076293945,76.09750366210938,184.22625732421875,88.82286071777344,6.101659297943115,23.827999114990234
2018-02-27 00:00:00+00:00,42.13754653930664,12.529999732971191,75.5989990234375,180.7694854736328,87.68719482421875,6.0887908935546875,23.39933204650879
2018-02-28 00:00:00+00:00,42.07375717163086,12.109999656677246,75.62249755859375,177.6414337158203,87.28691864013672,5.988325595855713,22.87066650390625
2018-03-01 00:00:00+00:00,41.33677673339844,11.899999618530273,74.67250061035156,175.27049255371094,86.43054962158203,5.746072292327881,22.062000274658203
2018-03-02 00:00:00+00:00,41.62260437011719,11.8100004196167,75.01249694824219,175.94789123535156,86.61672973632812,5.85321569442749,22.341333389282227
2018-03-05 00:00:00+00:00,41.76668930053711,11.90999984741211,76.18049621582031,179.7135009765625,87.16590118408203,5.831193923950195,22.22333335876465
2018-03-06 00:00:00+00:00,41.73125076293945,11.760000228881836,76.88200378417969,179.0958709716797,86.86804962158203,5.992284774780273,21.8799991607666
2018-03-07 00:00:00+00:00,41.34386444091797,12.239999771118164,77.25,183.01092529296875,87.37071228027344,5.984364986419678,22.15333366394043
2018-03-08 00:00:00+00:00,41.79502487182617,11.970000267028809,77.59300231933594,181.6461181640625,87.90130615234375,5.968034744262695,21.940000534057617
2018-03-09 00:00:00+00:00,42.51311492919922,11.699999809265137,78.94450378417969,184.52511596679688,89.86543273925781,6.07072639465332,21.81133270263672
2018-03-12 00:00:00+00:00,42.924110412597656,11.520000457763672,79.91950225830078,184.05690002441406,90.07953643798828,6.180347919464111,23.034000396728516
2018-03-13 00:00:00+00:00,42.510738372802734,11.640000343322754,79.40899658203125,181.18788146972656,87.88269805908203,6.129620552062988,22.78933334350586
2018-03-14 00:00:00+00:00,42.149349212646484,11.359999656677246,79.55000305175781,183.48907470703125,87.36141204833984,6.155107498168945,21.775333404541016
2018-03-15 00:00:00+00:00,42.1989631652832,11.460000038146973,79.11599731445312,183.1603546142578,87.66859436035156,6.169955253601074,21.706666946411133
2018-03-16 00:00:00+00:00,42.05012893676758,11.470000267028809,78.58399963378906,184.38565063476562,88.05955505371094,6.198163986206055,21.42333221435547
2018-03-19 00:00:00+00:00,41.40764617919922,11.430000305175781,77.24649810791016,171.90335083007812,86.4677734375,5.963580131530762,20.90399932861328
2018-03-20 00:00:00+00:00,41.39347457885742,11.109999656677246,79.32550048828125,167.51011657714844,86.69117736816406,6.1758952140808105,20.703332901000977
2018-03-21 00:00:00+00:00,40.45572280883789,11.260000228881836,79.09300231933594,168.7454071044922,86.08612823486328,6.150652885437012,21.101999282836914
2018-03-22 00:00:00+00:00,39.88408660888672,10.90999984741211,77.24600219726562,164.26254272460938,83.58210754394531,5.98461389541626,20.606666564941406
2018-03-23 00:00:00+00:00,38.96051025390625,10.630000114440918,74.77799987792969,158.783447265625,81.1525650024414,5.764877796173096,20.1026668548584
2018-03-26 00:00:00+00:00,40.8100471496582,10.4399995803833,77.79299926757812,159.45091247558594,87.2962417602539,6.049693584442139,20.278667449951172
2018-03-27 00:00:00+00:00,39.76362991333008,10.0,74.85250091552734,151.6407470703125,83.28422546386719,5.5805253982543945,18.61199951171875
2018-03-28 00:00:00+00:00,39.324275970458984,9.8100004196167,71.57099914550781,152.44766235351562,83.20974731445312,5.477336883544922,17.185333251953125
2018-03-29 00:00:00+00:00,39.63134765625,10.050000190734863,72.36699676513672,159.18191528320312,84.95977783203125,5.7307281494140625,17.742000579833984
2018-04-02 00:00:00+00:00,39.37151336669922,9.529999732971191,68.59950256347656,154.79867553710938,82.39990234375,5.469914436340332,16.832000732421875
2018-04-03 00:00:00+00:00,39.77543640136719,9.550000190734863,69.60250091552734,155.5159454345703,83.50763702392578,5.576318740844727,17.8353328704834
2018-04-04 00:00:00+00:00,40.536033630371094,9.770000457763672,70.52850341796875,154.50979614257812,85.94648742675781,5.598341464996338,19.12933349609375
2018-04-05 00:00:00+00:00,40.81711959838867,10.020000457763672,72.5875015258789,158.733642578125,85.99303436279297,5.478079795837402,20.381332397460938
2018-04-06 00:00:00+00:00,39.77306365966797,9.609999656677246,70.2614974975586,156.60179138183594,83.99168395996094,5.3016486167907715,19.953332901000977
2018-04-09 00:00:00+00:00,40.16754150390625,9.529999732971191,70.30400085449219,157.32901000976562,84.49434661865234,5.330351829528809,19.310667037963867
2018-04-10 00:00:00+00:00,40.92341232299805,9.979999542236328,71.81099700927734,164.4119415283203,86.45845794677734,5.639664649963379,20.31333351135254
2018-04-11 00:00:00+00:00,40.732093811035156,9.819999694824219,71.35250091552734,165.6870880126953,85.50898742675781,5.598341464996338,20.062000274658203
2018-04-12 00:00:00+00:00,41.13365173339844,10.079999923706055,72.42500305175781,163.2464141845703,87.11005401611328,5.805212020874023,19.60533332824707
2018-04-13 00:00:00+00:00,41.273006439208984,9.930000305175781,71.53949737548828,163.89395141601562,86.64463806152344,5.728500843048096,20.022666931152344
2018-04-16 00:00:00+00:00,41.530487060546875,10.09000015258789,72.07499694824219,164.20277404785156,87.65927124023438,5.7282538414001465,19.413999557495117
2018-04-17 00:00:00+00:00,42.102108001708984,10.520000457763672,75.19149780273438,168.01817321777344,89.42790985107422,5.877961158752441,19.179332733154297
2018-04-18 00:00:00+00:00,42.00762939453125,10.359999656677246,76.39199829101562,165.7269287109375,89.77234649658203,5.8490095138549805,19.55666732788086
2018-04-19 00:00:00+00:00,40.81711959838867,10.109999656677246,77.84549713134766,167.46031188964844,89.46514892578125,5.667627811431885,20.005332946777344
2018-04-20 00:00:00+00:00,39.14474105834961,9.989999771118164,76.37449645996094,165.647216796875,88.43190002441406,5.6594624519348145,19.349332809448242
2018-04-23 00:00:00+00:00,39.031375885009766,10.039999961853027,75.89299774169922,165.2089080810547,88.7576904296875,5.539943695068359,18.891332626342773
2018-04-24 00:00:00+00:00,38.48808670043945,10.09000015258789,73.00450134277344,159.08230590820312,86.68189239501953,5.473627090454102,18.8973331451416
2018-04-25 00:00:00+00:00,38.65579605102539,9.710000038146973,73.00849914550781,159.08230590820312,85.92787170410156,5.361283302307129,18.71266746520996
2018-04-26 00:00:00+00:00,38.790435791015625,11.039999961853027,75.89800262451172,173.49725341796875,87.7430648803711,5.573101043701172,19.031999588012695
2018-04-27 00:00:00+00:00,38.34163284301758,11.109999656677246,78.63099670410156,172.92941284179688,89.19519805908203,5.6005682945251465,19.60533332824707
2018-04-30 00:00:00+00:00,39.03609848022461,10.880000114440918,78.30650329589844,171.34547424316406,87.05420684814453,5.565183162689209,19.593332290649414
2018-05-01 00:00:00+00:00,39.94314956665039,11.130000114440918,79.11299896240234,173.19839477539062,88.43190002441406,5.620613098144531,19.994667053222656
2018-05-02 00:00:00+00:00,41.707637786865234,10.970000267028809,78.48400115966797,175.40000915527344,87.04491424560547,5.60007381439209,20.07666778564453
2018-05-03 00:00:00+00:00,41.783226013183594,10.930000305175781,78.60399627685547,173.35780334472656,87.5661849975586,5.765372276306152,18.963333129882812
2018-05-04 00:00:00+00:00,43.42252731323242,11.279999732971191,79.04750061035156,175.93792724609375,88.58084106445312,5.91557502746582,19.606000900268555
2018-05-07 00:00:00+00:00,43.73667526245117,11.59000015258789,80.00700378417969,177.29275512695312,89.56754302978516,6.153624534606934,20.184667587280273
2018-05-08 00:00:00+00:00,43.946903228759766,11.609999656677246,79.61949920654297,178.2391357421875,89.1858901977539,6.19618558883667,20.131332397460938
2018-05-09 00:00:00+00:00,44.25634002685547,11.949999809265137,80.4000015258789,181.9649200439453,90.23776245117188,6.329312324523926,20.456666946411133
2018-05-10 00:00:00+00:00,44.88938522338867,12.130000114440918,80.4540023803711,184.82398986816406,91.14071655273438,6.436954975128174,20.334667205810547
2018-05-11 00:00:00+00:00,44.71865463256836,11.949999809265137,80.14550018310547,186.2784423828125,90.9452133178711,6.298381805419922,20.070667266845703
2018-05-14 00:00:00+00:00,44.614315032958984,12.229999542236328,80.0770034790039,185.92974853515625,91.25240325927734,6.318919658660889,19.46466636657715
2018-05-15 00:00:00+00:00,44.20884323120117,12.449999809265137,78.80599975585938,183.61859130859375,90.59148406982422,6.076417922973633,18.94533348083496
2018-05-16 00:00:00+00:00,44.62143325805664,12.819999694824219,79.36399841308594,182.50283813476562,90.82520294189453,6.087553977966309,19.09866714477539
2018-05-17 00:00:00+00:00,44.339256286621094,12.819999694824219,79.08799743652344,183.0607147216797,89.9183578491211,6.129620552062988,18.96933364868164
2018-05-18 00:00:00+00:00,44.17802429199219,13.0,78.71849822998047,181.98483276367188,90.08666229248047,6.085821628570557,18.454666137695312
2018-05-21 00:00:00+00:00,44.49102020263672,12.989999771118164,79.27300262451172,183.78794860839844,91.24591827392578,6.0437541007995605,18.965999603271484
2018-05-22 00:00:00+00:00,44.37955856323242,12.979999542236328,79.06999969482422,183.1005859375,91.15243530273438,6.005645751953125,18.333999633789062
2018-05-23 00:00:00+00:00,44.664119720458984,13.100000381469727,80.09300231933594,186.1887664794922,92.23692321777344,6.129202842712402,18.60466766357422
2018-05-24 00:00:00+00:00,44.614315032958984,13.40999984741211,80.15350341796875,185.2224578857422,91.9096908569336,6.132915496826172,18.523332595825195
2018-05-25 00:00:00+00:00,44.716278076171875,13.539999961853027,80.50749969482422,184.21630859375,91.95643615722656,6.172284126281738,18.59000015258789
2018-05-29 00:00:00+00:00,44.55504608154297,13.359999656677246,80.64350128173828,185.033203125,91.62920379638672,6.1551995277404785,18.917333602905273
2018-05-30 00:00:00+00:00,44.46019744873047,13.819999694824219,81.24449920654297,186.95584106445312,92.50801849365234,6.264146327972412,19.447999954223633
2018-05-31 00:00:00+00:00,44.31080627441406,13.729999542236328,81.48100280761719,191.05020141601562,92.40515899658203,6.244337558746338,18.98200035095215
2018-06-01 00:00:00+00:00,45.10990905761719,14.399999618530273,82.0770034790039,193.2517852783203,94.2282485961914,6.378785610198975,19.454666137695312
2018-06-04 00:00:00+00:00,45.48693084716797,14.850000381469727,83.26349639892578,192.5445098876953,95.05096435546875,6.557805061340332,19.78266716003418
2018-06-05 00:00:00+00:00,45.83786392211914,14.850000381469727,84.81749725341797,192.20578002929688,95.53709411621094,6.56325101852417,19.408666610717773
2018-06-06 00:00:00+00:00,45.99673843383789,15.670000076293945,84.7874984741211,190.61187744140625,95.81756591796875,6.565232753753662,21.299999237060547
2018-06-07 00:00:00+00:00,45.873443603515625,14.890000343322754,84.46499633789062,187.46388244628906,94.31238555908203,6.509522438049316,21.07266616821289
2018-06-08 00:00:00+00:00,45.45609664916992,15.25,84.19950103759766,188.38040161132812,95.01355743408203,6.494170665740967,21.17733383178711
2018-06-11 00:00:00+00:00,45.34465408325195,15.729999542236328,84.45600128173828,190.81109619140625,94.47132873535156,6.453068733215332,22.139999389648438
2018-06-12 00:00:00+00:00,45.59363555908203,15.850000381469727,84.9375,191.6678466796875,94.71440887451172,6.5015974044799805,22.851333618164062
2018-06-13 00:00:00+00:00,45.21898651123047,16.31999969482422,85.24299621582031,191.6778106689453,94.28433227539062,6.4971418380737305,22.985332489013672
2018-06-14 00:00:00+00:00,45.24269104003906,16.25,86.19300079345703,196.06106567382812,94.8172378540039,6.60881233215332,23.847999572753906
2018-06-15 00:00:00+00:00,44.77792739868164,16.34000015258789,85.79850006103516,195.10472106933594,93.61121368408203,6.56795597076416,23.878000259399414
2018-06-18 00:00:00+00:00,44.75422668457031,17.110000610351562,86.18949890136719,197.5553436279297,94.2936782836914,6.563748359680176,24.722000122070312
2018-06-19 00:00:00+00:00,44.031005859375,16.690000534057617,86.73899841308594,196.73849487304688,94.2936782836914,6.441926002502441,23.503332138061523
2018-06-20 00:00:00+00:00,44.22306823730469,16.520000457763672,87.50399780273438,201.23130798339844,95.23794555664062,6.494913101196289,24.148000717163086
2018-06-21 00:00:00+00:00,43.976463317871094,15.649999618530273,86.51100158691406,200.73321533203125,94.55546569824219,6.3661603927612305,23.167333602905273
2018-06-22 00:00:00+00:00,43.848419189453125,15.800000190734863,85.78350067138672,200.97230529785156,93.87296295166016,6.2136335372924805,22.242000579833984
2018-06-25 00:00:00+00:00,43.19634246826172,15.109999656677246,83.15750122070312,195.6028289794922,91.98448181152344,5.920718193054199,22.200666427612305
2018-06-26 00:00:00+00:00,43.73222732543945,15.5,84.55449676513672,198.2427215576172,92.62956237792969,5.991781234741211,22.799999237060547
2018-06-27 00:00:00+00:00,43.668212890625,14.970000267028809,83.02549743652344,195.09475708007812,91.18982696533203,5.836533069610596,22.96666717529297
2018-06-28 00:00:00+00:00,43.9859504699707,15.3100004196167,85.07250213623047,195.48324584960938,92.20885467529297,5.963801383972168,23.32866668701172
2018-06-29 00:00:00+00:00,43.89347457885742,14.989999771118164,84.98999786376953,193.58055114746094,92.19017028808594,5.865749835968018,22.863332748413086
2018-07-02 00:00:00+00:00,44.384315490722656,15.15999984741211,85.68900299072266,196.60897827148438,93.49903106689453,5.99797248840332,22.33799934387207
2018-07-03 00:00:00+00:00,43.611297607421875,15.0,84.697998046875,191.99658203125,92.60154724121094,5.864265441894531,20.724000930786133
2018-07-05 00:00:00+00:00,43.96224594116211,15.5,84.98650360107422,197.69480895996094,93.26531982421875,6.010103702545166,20.610666275024414
