Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA,AMD,AMZN,INTC,META,NVDA,RIVN,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14 00:00:00+00:00,81.55000305175781,169.19349670410156,53.250511169433594,335.7590637207031,17.98345947265625,,205.89666748046875,81.55000305175781,169.19349670410156,58.189998626708984,336.7699890136719,18.018749237060547,,205.89666748046875,81.55000305175781,169.25,58.20000076293945,336.82000732421875,18.039499282836914,,208.49667358398438,80.19999694824219,166.77499389648438,57.22999954223633,329.80999755859375,17.662750244140625,,203.05999755859375,81.51000213623047,167.3415069580078,58.02000045776367,331.8999938964844,17.9060001373291,,204.07666015625,27830200,51394000,21784500,12250800,321376000,,61272000
2021-06-15 00:00:00+00:00,80.47000122070312,169.156494140625,53.06748962402344,335.7391357421875,17.7536563873291,,199.7866668701172,80.47000122070312,169.156494140625,57.9900016784668,336.75,17.78849983215332,,199.7866668701172,81.68000030517578,169.84950256347656,58.41999816894531,339.9200134277344,18.016250610351562,,205.59666442871094,80.22000122070312,168.15550231933594,57.79999923706055,335.0299987792969,17.72800064086914,,199.41000366210938,81.58999633789062,169.1999969482422,58.209999084472656,336.989990234375,17.915000915527344,,205.56333923339844,26194300,48524000,20806500,15795200,243032000,,53292300
2021-06-16 00:00:00+00:00,80.11000061035156,170.7624969482422,52.36284637451172,330.08612060546875,17.775360107421875,,201.6233367919922,80.11000061035156,170.7624969482422,57.220001220703125,331.0799865722656,17.81024932861328,,201.6233367919922,81.44999694824219,171.3175048828125,58.369998931884766,337.54998779296875,17.954750061035156,,202.8333282470703,78.95999908447266,168.02650451660156,56.77000045776367,328.7200012207031,17.58449935913086,,197.8333282470703,80.75,169.60000610351562,58.150001525878906,336.70001220703125,17.79075050354004,,199.17999267578125,29598300,84056000,21879700,17232200,307124000,,66432300
2021-06-17 00:00:00+00:00,84.55999755859375,174.46200561523438,52.32624435424805,335.4998779296875,18.620708465576172,,205.53334045410156,84.55999755859375,174.46200561523438,57.18000030517578,336.510009765625,18.657249450683594,,205.53334045410156,85.37000274658203,174.86000061035156,57.900001525878906,337.9800109863281,18.834999084472656,,207.1566619873047,80.56999969482422,170.0500030517578,56.70000076293945,330.1499938964844,17.756250381469727,,200.44667053222656,80.7699966430664,170.15899658203125,57.04999923706055,330.489990234375,17.774499893188477,,200.6300048828125,77822800,102730000,21498800,17794100,809656000,,68104200
2021-06-18 00:00:00+00:00,84.6500015258789,174.34500122070312,50.944419860839844,328.67041015625,18.602243423461914,,207.77000427246094,84.6500015258789,174.34500122070312,55.66999816894531,329.6600036621094,18.638750076293945,,207.77000427246094,85.7699966430664,175.35000610351562,56.75,336.1499938964844,19.375,,209.4499969482422,83.4800033569336,173.6855010986328,55.099998474121094,329.0,18.583999633789062,,203.93333435058594,84.27999877929688,173.99949645996094,56.68000030517578,334.5299987792969,18.784000396728516,,204.4566650390625,58736800,104954000,55118300,23039500,968856000,,73682700
2021-06-21 00:00:00+00:00,82.58999633789062,172.697998046875,51.12744903564453,331.2925109863281,18.39116096496582,,206.94332885742188,82.58999633789062,172.697998046875,55.869998931884766,332.2900085449219,18.427249908447266,,206.94332885742188,84.19000244140625,174.10000610351562,56.040000915527344,332.9200134277344,18.536500930786133,,210.4633331298828,82.20999908447266,171.6999969482422,55.369998931884766,327.6499938964844,17.822750091552734,,202.9600067138672,83.48999786376953,173.8209991455078,55.75,331.0899963378906,18.43524932861328,,208.16000366210938,44417100,65542000,19254600,11337500,672384000,,74438100
2021-06-22 00:00:00+00:00,83.58000183105469,175.27200317382812,51.12744903564453,338.01226806640625,18.849754333496094,,207.90333557128906,83.58000183105469,175.27200317382812,55.869998931884766,339.0299987792969,18.886749267578125,,207.90333557128906,84.04000091552734,176.18899536132812,56.279998779296875,339.9200134277344,18.9637508392334,,209.52333068847656,82.4800033569336,172.80450439453125,55.5,332.6000061035156,18.38599967956543,,205.1666717529297,82.9000015258789,172.9029998779297,55.939998626708984,332.69000244140625,18.471500396728516,,206.0833282470703,32107700,66902000,18682800,15345300,580144000,,57476700
2021-06-23 00:00:00+00:00,83.81999969482422,175.1909942626953,50.569217681884766,339.56756591796875,19.019929885864258,,218.85667419433594,83.81999969482422,175.1909942626953,55.2599983215332,340.5899963378906,19.057249069213867,,218.85667419433594,84.48999786376953,176.0500030517578,55.970001220703125,343.4200134277344,19.15275001525879,,219.06666564941406,83.16000366210938,174.16000366210938,55.22999954223633,338.20001220703125,18.90774917602539,,210.01333618164062,83.83000183105469,175.25,55.869998931884766,339.3500061035156,19.007749557495117,,210.6666717529297,25992400,56266000,20287900,14817800,332356000,,93297600
2021-06-24 00:00:00+00:00,86.0999984741211,172.45399475097656,51.310462951660156,342.1498107910156,19.16788673400879,,226.60667419433594,86.0999984741211,172.45399475097656,56.06999969482422,343.17999267578125,19.20549964904785,,226.60667419433594,87.13999938964844,176.2429962158203,56.099998474121094,344.8999938964844,19.420000076293945,,232.5399932861328,84.37000274658203,171.54249572753906,55.34000015258789,341.7900085449219,19.08824920654297,,222.5366668701172,84.38999938964844,175.3820037841797,55.4900016784668,341.8500061035156,19.227750778198242,,224.99667358398438,42217700,76640000,21209700,12329100,320924000,,137947200
2021-06-25 00:00:00+00:00,85.62000274658203,170.072998046875,51.16404724121094,340.3452453613281,18.993724822998047,,223.9566650390625,85.62000274658203,170.072998046875,55.90999984741211,341.3699951171875,19.0310001373291,,223.9566650390625,86.36000061035156,173.24099731445312,56.40999984741211,344.1199951171875,19.345500946044922,,231.27000427246094,85.0999984741211,169.70899963378906,55.75,339.67999267578125,18.894500732421875,,222.89999389648438,86.33999633789062,173.1999969482422,56.02000045776367,342.5899963378906,19.280500411987305,,229.86000061035156,27804500,78820000,21101200,14594400,278364000,,97490100
2021-06-28 00:00:00+00:00,87.08000183105469,172.1945037841797,52.60077667236328,354.5724182128906,19.945858001708984,,229.57333374023438,87.08000183105469,172.1945037841797,57.47999954223633,355.6400146484375,19.985000610351562,,229.57333374023438,88.0,172.39999389648438,57.72999954223633,358.1400146484375,20.078750610351562,,231.56666564941406,86.1500015258789,170.67550659179688,56.34000015258789,341.7699890136719,19.319000244140625,,223.44000244140625,86.37999725341797,170.8000030517578,56.36000061035156,342.4599914550781,19.361249923706055,,223.8800048828125,30262000,44856000,22480900,29156100,495436000,,64884600
2021-06-29 00:00:00+00:00,89.5199966430664,172.40699768066406,51.93274688720703,350.8337097167969,19.987525939941406,,226.9199981689453,89.5199966430664,172.40699768066406,56.75,351.8900146484375,20.026750564575195,,226.9199981689453,90.30000305175781,172.80149841308594,57.83000183105469,356.739990234375,20.0987491607666,,229.1699981689453,86.66000366210938,171.15150451660156,55.880001068115234,349.04998779296875,19.656999588012695,,225.29666137695312,87.41000366210938,171.9409942626953,57.54999923706055,356.2699890136719,19.88249969482422,,228.21665954589844,46181000,41968000,26360000,21417300,367632000,,52143900
2021-06-30 00:00:00+00:00,93.93000030517578,172.00799560546875,51.37451934814453,346.66619873046875,19.96332359313965,,226.56666564941406,93.93000030517578,172.00799560546875,56.13999938964844,347.7099914550781,20.002500534057617,,226.56666564941406,94.33999633789062,173.5800018310547,56.380001068115234,352.9200134277344,20.162500381469727,,230.93666076660156,90.5999984741211,171.75,55.38999938964844,347.1700134277344,19.863750457763672,,226.04666137695312,90.81999969482422,172.05299377441406,56.34000015258789,352.1700134277344,19.999250411987305,,226.58999633789062,70721500,48080000,29891600,15107500,326568000,,56774700
2021-07-01 00:00:00+00:00,93.30999755859375,171.64849853515625,51.255550384521484,353.3262023925781,20.17241096496582,,225.97332763671875,93.30999755859375,171.64849853515625,56.0099983215332,354.3900146484375,20.211999893188477,,225.97332763671875,94.18000030517578,172.85000610351562,56.63999938964844,354.6700134277344,20.45599937438965,,229.3300018310547,91.69999694824219,170.4709930419922,55.869998931884766,346.5,20.018999099731445,,224.26666259765625,94.04000091552734,171.73049926757812,56.130001068115234,346.82000732421875,20.125,,227.97332763671875,58059000,40742000,24871600,17137000,480136000,,55903500
2021-07-02 00:00:00+00:00,94.69999694824219,175.5489959716797,51.941898345947266,353.63525390625,20.44687271118164,,226.3000030517578,94.69999694824219,175.5489959716797,56.7599983215332,354.70001220703125,20.48699951171875,,226.3000030517578,95.2699966430664,175.58599853515625,56.9900016784668,356.44000244140625,20.505250930786133,,233.3333282470703,92.20999908447266,171.8459930419922,56.31999969482422,352.6199951171875,20.287750244140625,,224.4199981689453,93.27999877929688,172.58200073242188,56.54999923706055,355.1000061035156,20.440250396728516,,226.32666015625,51316700,63388000,17219400,11521300,342764000,,81163500
2021-07-06 00:00:00+00:00,94.47000122070312,183.78700256347656,51.328773498535156,351.72100830078125,20.657960891723633,,219.86000061035156,94.47000122070312,183.78700256347656,56.09000015258789,352.7799987792969,20.69849967956543,,219.86000061035156,95.41000366210938,184.2740020751953,57.0099983215332,358.7900085449219,20.841999053955078,,228.0,93.31999969482422,176.4499969482422,55.70000076293945,349.17999267578125,20.350250244140625,,217.13333129882812,94.87999725341797,176.5054931640625,56.91999816894531,356.5,20.737499237060547,,227.23666381835938,44930100,134896000,26186600,13488500,446708000,,69853500
2021-07-07 00:00:00+00:00,90.54000091552734,184.82899475097656,51.20980453491211,349.4378662109375,20.33184814453125,,214.88333129882812,90.54000091552734,184.82899475097656,55.959999084472656,350.489990234375,20.371749877929688,,214.88333129882812,95.44000244140625,186.7100067138672,56.45000076293945,356.489990234375,20.875,,221.89999389648438,90.30999755859375,183.94549560546875,55.709999084472656,350.0,20.332000732421875,,212.77333068847656,95.0199966430664,185.86900329589844,56.369998931884766,355.260009765625,20.853500366210938,,221.42333984375,51498500,106562000,14857400,14218900,418428000,,56376000
2021-07-08 00:00:00+00:00,89.73999786376953,186.57049560546875,50.688194274902344,344.6123962402344,19.863767623901367,,217.60333251953125,89.73999786376953,186.57049560546875,55.38999938964844,345.6499938964844,19.90275001525879,,217.60333251953125,90.33999633789062,187.99949645996094,55.720001220703125,348.3299865722656,20.132999420166016,,218.14332580566406,87.44999694824219,181.05599975585938,54.790000915527344,342.55999755859375,19.70075035095215,,206.82000732421875,87.86000061035156,182.17799377441406,55.310001373291016,345.7300109863281,19.85650062561035,,209.4566650390625,45673500,103612000,19162000,14406500,503300000,,68319900
2021-07-09 00:00:00+00:00,90.9000015258789,185.9669952392578,51.23725891113281,349.3681335449219,20.01097869873047,,218.98333740234375,90.9000015258789,185.9669952392578,55.9900016784668,350.4200134277344,20.050249099731445,,218.98333740234375,91.26000213623047,187.39999389648438,56.11000061035156,350.7099914550781,20.080249786376953,,219.6366729736328,88.52999877929688,184.6699981689453,55.310001373291016,345.2699890136719,19.754249572753906,,214.89666748046875,90.04000091552734,186.12600708007812,55.5099983215332,345.32000732421875,19.962499618530273,,217.72666931152344,35278400,74964000,18708000,13018700,296624000,,54421500
2021-07-12 00:00:00+00:00,90.80999755859375,185.92750549316406,51.9144401550293,352.0998840332031,20.47232437133789,,228.56666564941406,90.80999755859375,185.92750549316406,56.72999954223633,353.1600036621094,20.512500762939453,,228.56666564941406,91.9000015258789,187.864501953125,56.7599983215332,354.19000244140625,20.53274917602539,,229.0800018310547,89.6500015258789,184.83949279785156,56.11000061035156,349.6400146484375,20.1877498626709,,220.72000122070312,91.22000122070312,187.1999969482422,56.2599983215332,351.2300109863281,20.239999771118164,,220.73333740234375,28526600,51432000,15392800,10018600,321984000,,77781000
2021-07-13 00:00:00+00:00,90.26000213623047,183.8679962158203,52.04255676269531,351.0330810546875,20.210338592529297,,222.84666442871094,90.26000213623047,183.8679962158203,56.869998931884766,352.0899963378906,20.25,,222.84666442871094,91.41000366210938,188.6540069580078,57.29999923706055,358.489990234375,20.46125030517578,,231.0933380126953,89.83000183105469,183.5659942626953,56.34000015258789,348.79998779296875,20.11400032043457,,222.10000610351562,90.4800033569336,185.10499572753906,56.619998931884766,351.5,20.40049934387207,,228.77333068847656,30367600,76918000,15716000,11456000,290708000,,62898300
2021-07-14 00:00:00+00:00,89.05000305175781,184.08399963378906,51.722267150878906,346.58648681640625,19.802637100219727,,217.7933349609375,89.05000305175781,184.08399963378906,56.52000045776367,347.6300048828125,19.84149932861328,,217.7933349609375,91.4000015258789,185.88299560546875,57.459999084472656,355.20001220703125,20.417749404907227,,226.20333862304688,88.94000244140625,183.04150390625,56.33000183105469,346.7300109863281,19.752750396728516,,217.6133270263672,90.76000213623047,185.4425048828125,57.16999816894531,354.55999755859375,20.357749938964844,,223.5833282470703,28108500,65932000,16263600,13894200,380100000,,64923600
2021-07-15 00:00:00+00:00,86.93000030517578,181.55999755859375,51.072532653808594,343.4259948730469,18.929101943969727,,216.86666870117188,86.93000030517578,181.55999755859375,55.810001373291016,344.4599914550781,18.966249465942383,,216.86666870117188,89.77999877929688,184.77000427246094,56.400001525878906,349.2300109863281,19.847000122070312,,222.04666137695312,86.18000030517578,181.04600524902344,55.56999969482422,340.2200012207031,18.85849952697754,,212.6266632080078,89.77999877929688,184.7100067138672,56.400001525878906,349.2300109863281,19.811750411987305,,219.4633331298828,38944700,63706000,18917000,14781600,550564000,,60628800
2021-07-16 00:00:00+00:00,85.88999938964844,178.68150329589844,50.303836822509766,340.1358947753906,18.12542724609375,,214.74000549316406,85.88999938964844,178.68150329589844,54.970001220703125,341.1600036621094,18.160999298095703,,214.74000549316406,88.02999877929688,182.30299377441406,56.93000030517578,345.989990234375,19.156999588012695,,218.89999389648438,85.68000030517578,178.5229949951172,54.900001525878906,340.1400146484375,18.072999954223633,,214.06666564941406,87.31999969482422,181.66549682617188,56.04999923706055,344.9100036621094,19.030500411987305,,218.22666931152344,35860700,80874000,25263800,11026100,688224000,,49113000
2021-07-19 00:00:00+00:00,86.58000183105469,177.47950744628906,50.001861572265625,335.9385681152344,18.74297332763672,,215.4066619873047,86.58000183105469,177.47950744628906,54.63999938964844,336.95001220703125,18.77975082397461,,215.4066619873047,87.2300033569336,177.510498046875,54.810001373291016,339.7900085449219,19.04199981689453,,215.73333740234375,84.23999786376953,174.95799255371094,53.970001220703125,334.5400085449219,17.86549949645996,,207.09666442871094,84.98999786376953,176.62899780273438,54.40999984741211,337.57000732421875,17.915250778198242,,209.9633331298828,39244800,75692000,27007700,14372300,749060000,,63891300
2021-07-20 00:00:00+00:00,87.11000061035156,178.6595001220703,50.550926208496094,340.6343994140625,18.57554817199707,,220.1666717529297,87.11000061035156,178.6595001220703,55.2400016784668,341.6600036621094,18.61199951171875,,220.1666717529297,87.7699966430664,179.60000610351562,55.560001373291016,343.45001220703125,18.83799934387207,,220.79666137695312,85.16999816894531,175.89999389648438,54.27000045776367,334.5,18.163999557495117,,213.5,87.08999633789062,178.36599731445312,54.91999816894531,338.79998779296875,18.729999542236328,,217.3300018310547,28089000,65114000,19867000,11024300,434687000,,46461300
2021-07-21 00:00:00+00:00,89.41000366210938,179.25999450683594,51.456886291503906,345.190673828125,19.37198257446289,,218.42999267578125,89.41000366210938,179.25999450683594,56.22999954223633,346.2300109863281,19.40999984741211,,218.42999267578125,89.48999786376953,179.32249450683594,56.279998779296875,346.5199890136719,19.527000427246094,,221.6199951171875,86.9000015258789,177.1820068359375,55.0099983215332,341.25,18.742000579833984,,216.76333618164062,87.25,178.81900024414062,55.18000030517578,341.5,18.881999969482422,,219.8699951171875,29469900,46380000,18497200,9279700,371017000,,41859900
2021-07-22 00:00:00+00:00,91.20999908447266,181.90150451660156,51.20980453491211,350.13580322265625,19.555625915527344,,216.4199981689453,91.20999908447266,181.90150451660156,55.959999084472656,351.19000244140625,19.5939998626709,,216.4199981689453,91.36000061035156,182.00100708007812,56.540000915527344,351.5400085449219,19.886999130249023,,220.72332763671875,89.08000183105469,179.11349487304688,55.68000030517578,345.2099914550781,19.275999069213867,,214.86666870117188,89.4000015258789,179.3614959716797,56.060001373291016,346.67999267578125,19.642000198364258,,218.81333923339844,33730100,65308000,36691000,12385400,323826000,,45317100
2021-07-23 00:00:00+00:00,92.1500015258789,182.83200073242188,48.50106430053711,368.6799621582031,19.519691467285156,,214.4600067138672,92.1500015258789,182.83200073242188,53.0,369.7900085449219,19.558000564575195,,214.4600067138672,92.37000274658203,183.3054962158203,54.709999084472656,375.3299865722656,19.700000762939453,,216.26666259765625,90.19000244140625,181.1020050048828,52.31999969482422,357.19000244140625,19.25,,212.43333435058594,91.3499984741211,182.0,54.58000183105469,360.9100036621094,19.6560001373291,,215.45333862304688,31708900,48726000,67742300,33694300,195672000,,43814700
2021-07-26 00:00:00+00:00,91.81999969482422,184.99099731445312,49.69987106323242,371.3419189453125,19.25621223449707,,219.2066650390625,91.81999969482422,184.99099731445312,54.310001373291016,372.4599914550781,19.29400062561035,,219.2066650390625,92.75,185.60400390625,54.540000915527344,374.44000244140625,19.441999435424805,,222.73333740234375,91.12000274658203,182.3625030517578,52.7599983215332,368.2200012207031,18.913999557495117,,215.70333862304688,92.01000213623047,183.6584930419922,52.810001373291016,369.5799865722656,19.31100082397461,,216.99000549316406,27668500,58002000,32881200,14925200,203943000,,76009800
2021-07-27 00:00:00+00:00,91.02999877929688,181.3195037841797,48.6657829284668,366.7059020996094,19.170379638671875,,214.92666625976562,91.02999877929688,181.3195037841797,53.18000030517578,367.80999755859375,19.20800018310547,,214.92666625976562,94.0999984741211,184.9250030517578,53.20000076293945,373.1499938964844,19.621999740600586,,222.1666717529297,89.0999984741211,179.3074951171875,52.310001373291016,364.54998779296875,18.740999221801758,,209.0800018310547,92.94000244140625,184.9250030517578,53.119998931884766,371.9100036621094,19.264999389648438,,221.13333129882812,69427000,82638000,39878000,15705400,248863000,,98439900
2021-07-28 00:00:00+00:00,97.93000030517578,181.51600646972656,48.56512451171875,372.15948486328125,19.464799880981445,,215.66000366210938,97.93000030517578,181.51600646972656,53.06999969482422,373.2799987792969,19.503000259399414,,215.66000366210938,98.70999908447266,182.92100524902344,53.91999816894531,377.54998779296875,19.645999908447266,,218.32333374023438,89.6500015258789,180.0500030517578,52.939998626708984,366.92999267578125,18.9950008392334,,213.13333129882812,93.44000244140625,181.68899536132812,53.029998779296875,374.55999755859375,19.319000244140625,,215.6666717529297,140561000,59988000,28478800,29676900,202191000,,48019800
2021-07-29 00:00:00+00:00,102.94999694824219,179.99600219726562,49.141639709472656,357.2443542480469,19.623493194580078,,225.78334045410156,102.94999694824219,179.99600219726562,53.70000076293945,358.32000732421875,19.66200065612793,,225.78334045410156,105.73999786376953,181.8975067138672,54.099998474121094,365.5199890136719,19.85300064086914,,227.89666748046875,96.58000183105469,179.00050354003906,53.31999969482422,356.739990234375,19.327999114990234,,216.26666259765625,96.58000183105469,181.3874969482422,53.47999954223633,361.0,19.518999099731445,,216.59666442871094,164091800,110400000,16886600,33413200,190781000,,91183800
2021-07-30 00:00:00+00:00,106.19000244140625,166.37950134277344,49.15995407104492,355.2304382324219,19.460811614990234,,229.06666564941406,106.19000244140625,166.37950134277344,53.720001220703125,356.29998779296875,19.499000549316406,,229.06666564941406,106.97000122070312,168.40699768066406,53.900001525878906,360.7300109863281,19.6299991607666,,232.50999450683594,101.37999725341797,165.3489990234375,53.25,352.94000244140625,19.26300048828125,,223.0,101.5999984741211,167.3975067138672,53.650001525878906,354.0,19.417999267578125,,223.9199981689453,125632000,199312000,16465700,15976200,183497000,,88969200
2021-08-02 00:00:00+00:00,108.62999725341797,166.57400512695312,49.12334442138672,350.8935241699219,19.711320877075195,,236.55667114257812,108.62999725341797,166.57400512695312,53.68000030517578,351.95001220703125,19.75,,236.55667114257812,110.33000183105469,167.9459991455078,54.470001220703125,359.3999938964844,19.961000442504883,,242.31333923339844,103.83000183105469,165.85000610351562,53.540000915527344,350.739990234375,19.361000061035156,,232.8000030517578,105.93000030517578,167.65499877929688,53.9900016784668,358.1000061035156,19.700000762939453,,233.3333282470703,115581900,67078000,18098100,13180400,217444000,,100847400
2021-08-03 00:00:00+00:00,112.55999755859375,168.31199645996094,49.47108459472656,350.18560791015625,19.77619171142578,,236.5800018310547,112.55999755859375,168.31199645996094,54.060001373291016,351.239990234375,19.815000534057617,,236.5800018310547,114.8499984741211,169.5500030517578,54.15999984741211,353.7699890136719,20.222000122070312,,240.88333129882812,107.66000366210938,164.98849487304688,53.2599983215332,347.70001220703125,19.219999313354492,,233.6699981689453,108.1500015258789,167.03599548339844,53.88999938964844,352.7300109863281,19.739999771118164,,239.6666717529297,157723100,83146000,16375900,12406100,301811000,,64860900
2021-08-04 00:00:00+00:00,118.7699966430664,167.73599243164062,49.32466506958008,357.8426208496094,20.234294891357422,,236.97332763671875,118.7699966430664,167.73599243164062,53.900001525878906,358.9200134277344,20.27400016784668,,236.97332763671875,122.48999786376953,169.44400024414062,54.439998626708984,360.4800109863281,20.31800079345703,,241.63333129882812,114.16000366210938,167.2779998779297,53.70000076293945,351.510009765625,19.827999114990234,,236.30999755859375,114.36000061035156,168.96749877929688,54.25,352.4200134277344,19.989999771118164,,237.0,225368700,43678000,17612700,14180600,231309000,,51007800
2021-08-05 00:00:00+00:00,112.3499984741211,168.79949951171875,49.635990142822266,361.88043212890625,20.596582412719727,,238.2100067138672,112.3499984741211,168.79949951171875,53.88999938964844,362.9700012207031,20.636999130249023,,238.2100067138672,117.68000030517578,169.4499969482422,54.02000045776367,363.8999938964844,20.732999801635742,,240.31666564941406,111.58999633789062,167.04600524902344,53.58000183105469,356.8999938964844,20.341999053955078,,237.1366729736328,116.62999725341797,167.81100463867188,53.9900016784668,359.6400146484375,20.5,,238.6666717529297,137860900,48670000,15310000,10247200,211435000,,38758800
2021-08-06 00:00:00+00:00,110.11000061035156,167.2469940185547,49.66360855102539,362.4187927246094,20.326114654541016,,233.03334045410156,110.11000061035156,167.2469940185547,53.91999816894531,363.510009765625,20.365999221801758,,233.03334045410156,116.26000213623047,168.75,54.130001068115234,365.1499938964844,20.56999969482422,,238.77667236328125,109.69999694824219,166.45199584960938,53.72999954223633,361.3999938964844,20.209999084472656,,232.5433349609375,110.55000305175781,168.75,53.86000061035156,361.3999938964844,20.52400016784668,,237.3000030517578,143899000,52752000,19256000,8925000,178497000,,46869000
2021-08-09 00:00:00+00:00,107.58000183105469,167.093505859375,49.78335189819336,360.5245056152344,20.2552490234375,,237.9199981689453,107.58000183105469,167.093505859375,54.04999923706055,361.6099853515625,20.295000076293945,,237.9199981689453,112.33000183105469,167.74400329589844,54.40999984741211,365.7799987792969,20.507999420166016,,239.67666625976562,107.05999755859375,166.42599487304688,53.83000183105469,360.75,20.14299964904785,,235.0433349609375,111.30999755859375,167.1804962158203,54.08000183105469,363.760009765625,20.445999145507812,,236.72332763671875,115749900,42964000,14670100,7798900,146443000,,44145900
2021-08-10 00:00:00+00:00,106.4800033569336,166.03399658203125,49.68204116821289,360.04595947265625,19.896953582763672,,236.663330078125,106.4800033569336,166.03399658203125,53.939998626708984,361.1300048828125,19.93600082397461,,236.663330078125,109.16999816894531,167.89999389648438,54.38999938964844,364.1000061035156,20.43000030517578,,238.8633270263672,104.36000061035156,165.75,53.5099983215332,359.0400085449219,19.834999084472656,,233.9600067138672,107.9000015258789,167.25050354003906,54.2400016784668,361.8299865722656,20.32200050354004,,237.99667358398438,113012300,48252000,16215700,7469900,179238000,,40296900
2021-08-11 00:00:00+00:00,107.68000030517578,164.60549926757812,49.866249084472656,358.8794250488281,19.660417556762695,,235.94000244140625,107.68000030517578,164.60549926757812,54.13999938964844,359.9599914550781,19.698999404907227,,235.94000244140625,109.79000091552734,166.88499450683594,54.36000061035156,362.3599853515625,20.048999786376953,,238.39332580566406,105.62000274658203,163.88949584960938,53.84000015258789,357.80999755859375,19.43000030517578,,234.73666381835938,107.5999984741211,166.57249450683594,54.2599983215332,362.1000061035156,20.042999267578125,,237.57000732421875,91788300,58944000,18590800,8400300,185925000,,29401800
2021-08-12 00:00:00+00:00,106.5,165.1750030517578,49.31361389160156,361.5613708496094,19.86601448059082,,240.75,106.5,165.1750030517578,53.540000915527344,362.6499938964844,19.905000686645508,,240.75,108.44000244140625,165.72549438476562,54.18000030517578,363.0,20.02899932861328,,240.93333435058594,105.86000061035156,163.48350524902344,53.2599983215332,357.1099853515625,19.6200008392334,,233.13333129882812,107.38999938964844,164.5,54.16999816894531,358.45001220703125,19.8700008392334,,235.44667053222656,60578700,46282000,15070100,7170700,151652000,,52377300
2021-08-13 00:00:00+00:00,110.55000305175781,164.69850158691406,49.26755905151367,362.0898132324219,20.148460388183594,,239.05667114257812,110.55000305175781,164.69850158691406,53.4900016784668,363.17999267578125,20.187999725341797,,239.05667114257812,111.70999908447266,165.30349731445312,53.560001373291016,364.6600036621094,20.214000701904297,,243.3000030517578,106.56999969482422,164.14999389648438,53.060001373291016,361.4800109863281,19.85099983215332,,238.1133270263672,107.16999816894531,165.2834930419922,53.5,362.9700012207031,19.905000686645508,,241.23666381835938,100135700,41134000,15281100,7195700,183063000,,50194500
2021-08-16 00:00:00+00:00,107.4800033569336,164.94949340820312,49.24913787841797,365.4596252441406,19.910926818847656,,228.72332763671875,107.4800033569336,164.94949340820312,53.470001220703125,366.55999755859375,19.950000762939453,,228.72332763671875,111.58000183105469,165.0,53.4900016784668,366.95001220703125,20.28700065612793,,236.5,105.87000274658203,160.55650329589844,53.0,357.3800048828125,19.452999114990234,,225.46665954589844,110.19999694824219,164.14999389648438,53.22999954223633,362.5199890136719,20.135000228881836,,235.02333068847656,73325400,66394000,17690300,11222100,210876000,,68032200
2021-08-17 00:00:00+00:00,107.55999755859375,162.09800720214844,48.53071594238281,357.3739929199219,19.419889450073242,,221.90333557128906,107.55999755859375,162.09800720214844,52.689998626708984,358.45001220703125,19.45800018310547,,221.90333557128906,108.69999694824219,164.02450561523438,53.18000030517578,364.6700134277344,19.770000457763672,,224.86000061035156,105.3499984741211,161.28399658203125,52.220001220703125,355.07000732421875,19.267000198364258,,216.27999877929688,106.63999938964844,163.875,53.16999816894531,362.9800109863281,19.684999465942383,,224.22000122070312,74053900,67758000,22014900,12328700,204585000,,71163900
2021-08-18 00:00:00+00:00,103.44000244140625,160.06100463867188,48.07018280029297,354.38299560546875,19.002708435058594,,229.663330078125,103.44000244140625,160.06100463867188,52.189998626708984,355.45001220703125,19.040000915527344,,229.663330078125,108.06999969482422,162.7050018310547,53.029998779296875,359.8599853515625,19.634000778198242,,231.92333984375,103.2699966430664,160.0,52.11000061035156,355.1499938964844,19.0,,223.11666870117188,107.3499984741211,162.09950256347656,52.599998474121094,356.25,19.5,,223.25,79387900,56086000,15061700,10042400,285913000,,61048200
2021-08-19 00:00:00+00:00,103.69999694824219,159.3874969482422,48.30044174194336,354.0539855957031,19.759220123291016,,224.49000549316406,103.69999694824219,159.3874969482422,52.439998626708984,355.1199951171875,19.79800033569336,,224.49000549316406,106.18000030517578,161.64999389648438,52.66999816894531,357.57000732421875,20.4950008392334,,228.85000610351562,101.9800033569336,159.1230010986328,51.58000183105469,351.0,18.761999130249023,,222.52999877929688,103.31999969482422,159.7010040283203,52.04999923706055,351.3500061035156,19.493999481201172,,226.07000732421875,71117500,75658000,22999400,12004500,766555000,,42940500
